library,type,old_version,new_version,commit_date
org.elasticsearch.clienttransport,"update","5.1.2","5.6.5",2018-03-24T14:57:25Z
org.elasticsearch.clientx-pack-transport,"add","","5.5.2",2018-03-24T14:57:25Z
