library,type,old_version,new_version,commit_date
ch.qos.logbacklogback-classic,"update","1.2.3","1.3.0-beta0",2022-08-19T17:31:43Z
ch.qos.logbacklogback-core,"update","1.2.3","1.3.0-beta0",2022-08-19T17:31:43Z
com.amazonawsaws-xray-recorder-sdk-aws-sdk,"add","","2.3.0",2019-08-24T02:22:21Z
com.amazonawsaws-xray-recorder-sdk-aws-sdk-instrumentor,"add","","2.3.0",2019-08-24T02:22:21Z
junitjunit,"update","4.11","4.13.1",2020-10-13T15:33:02Z
