library,type,old_version,new_version,commit_date
org.springframeworkspring-aspects,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-aspects,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-aspects,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-aspects,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-aspects,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
org.ow2.asmasm,"update","5.1","5.2",2017-02-04T07:29:27Z
org.ow2.asmasm,"add","","5.1",2016-12-30T04:43:17Z
mysqlmysql-connector-java,"update","6.0.3","6.0.5",2016-12-13T02:27:47Z
org.springframework.securityspring-security-crypto,"update","4.2.2.RELEASE","4.2.3.RELEASE",2017-06-13T14:13:06Z
org.springframework.securityspring-security-crypto,"update","4.2.1.RELEASE","4.2.2.RELEASE",2017-03-10T15:27:43Z
org.springframework.securityspring-security-crypto,"update","4.2.0.RELEASE","4.2.1.RELEASE",2017-02-01T13:02:03Z
org.springframework.securityspring-security-crypto,"update","4.1.2.RELEASE","4.2.0.RELEASE",2016-12-13T03:09:50Z
org.freemarkerfreemarker,"add","","2.3.23",2016-09-20T11:45:01Z
org.apache.lucenelucene-core,"update","5.5.2","5.5.4",2017-06-13T14:13:06Z
org.apache.lucenelucene-core,"update","5.3.1","5.5.2",2017-02-04T07:29:27Z
org.apache.lucenelucene-core,"add","","5.3.1",2017-02-01T13:02:03Z
javax.annotationjavax.annotation-api,"update","1.2","1.3",2017-01-07T10:00:44Z
org.apache.lucenelucene-analyzers-common,"update","5.5.2","5.5.4",2017-06-13T14:13:06Z
org.apache.lucenelucene-analyzers-common,"update","5.3.1","5.5.2",2017-02-04T07:29:27Z
org.apache.lucenelucene-analyzers-common,"add","","5.3.1",2017-02-01T13:02:03Z
org.apache.logging.log4jlog4j-core,"update","2.7","2.6.2",2017-01-08T13:28:25Z
org.apache.logging.log4jlog4j-core,"update","2.6.2","2.7",2017-01-07T10:00:44Z
org.apache.logging.log4jlog4j-core,"update","2.7","2.6.2",2016-12-13T03:09:50Z
org.apache.logging.log4jlog4j-core,"update","2.6.2","2.7",2016-12-13T02:27:47Z
com.google.code.gsongson,"update","2.7","2.8.0",2016-12-13T02:27:47Z
org.springframeworkspring-core,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-core,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-core,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-core,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-core,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
org.apache.commonscommons-lang3,"remove","3.5","",2017-01-07T10:00:44Z
org.apache.commonscommons-lang3,"update","3.4","3.5",2016-12-13T02:27:47Z
org.springframeworkspring-context,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-context,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-context,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-context,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-context,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
org.hibernatehibernate-envers,"update","5.0.11.Final","5.1.3.Final",2017-01-23T02:53:04Z
org.hibernatehibernate-envers,"add","","5.0.11.Final",2016-12-25T13:57:59Z
org.apache.logging.log4jlog4j-taglib,"update","2.7","2.6.2",2017-01-08T13:28:25Z
org.apache.logging.log4jlog4j-taglib,"update","2.6.2","2.7",2017-01-07T10:00:44Z
org.apache.logging.log4jlog4j-taglib,"update","2.7","2.6.2",2016-12-13T03:09:50Z
org.apache.logging.log4jlog4j-taglib,"update","2.6.2","2.7",2016-12-13T02:27:47Z
org.apache.poipoi,"add","","3.15",2016-12-11T02:54:40Z
org.springframeworkspring-beans,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-beans,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-beans,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-beans,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-beans,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
org.springframeworkspring-orm,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-orm,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-orm,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-orm,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-orm,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
commons-iocommons-io,"add","","2.5",2017-02-01T14:56:50Z
com.icegreengreenmail,"remove","1.5.1","",2016-08-28T13:22:58Z
com.icegreengreenmail,"add","","1.5.1",2016-08-28T09:25:44Z
org.apache.logging.log4jlog4j-slf4j-impl,"update","2.7","2.6.2",2017-01-08T13:28:25Z
org.apache.logging.log4jlog4j-slf4j-impl,"update","2.6.2","2.7",2017-01-07T10:00:44Z
org.apache.logging.log4jlog4j-slf4j-impl,"update","2.7","2.6.2",2016-12-13T03:09:50Z
org.apache.logging.log4jlog4j-slf4j-impl,"update","2.6.2","2.7",2016-12-13T02:27:47Z
javax.mailjavax.mail-api,"add","","1.5.6",2017-01-07T10:00:44Z
org.springframework.securityspring-security-config,"update","4.2.2.RELEASE","4.2.3.RELEASE",2017-06-13T14:13:06Z
org.springframework.securityspring-security-config,"update","4.2.1.RELEASE","4.2.2.RELEASE",2017-03-10T15:27:43Z
org.springframework.securityspring-security-config,"update","4.2.0.RELEASE","4.2.1.RELEASE",2017-02-01T13:02:03Z
org.springframework.securityspring-security-config,"update","4.1.2.RELEASE","4.2.0.RELEASE",2016-12-13T03:09:50Z
org.springframeworkspring-tx,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-tx,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-tx,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-tx,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-tx,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
com.fasterxml.jackson.corejackson-core,"add","","2.8.7",2017-03-12T01:57:39Z
org.springframeworkspring-jdbc,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-jdbc,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-jdbc,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-jdbc,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-jdbc,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
javax.mailmail,"remove","1.4.7","",2017-01-07T10:00:44Z
javax.mailmail,"add","","1.4.7",2016-08-28T09:25:44Z
commons-fileuploadcommons-fileupload,"remove","1.3.2","",2017-01-07T10:00:44Z
commons-fileuploadcommons-fileupload,"update","1.3.1","1.3.2",2016-12-13T02:27:47Z
org.apache.lucenelucene-queryparser,"update","5.5.2","5.5.4",2017-06-13T14:13:06Z
org.apache.lucenelucene-queryparser,"update","5.3.1","5.5.2",2017-02-04T07:29:27Z
org.apache.lucenelucene-queryparser,"add","","5.3.1",2017-02-02T13:09:12Z
org.springframework.securityspring-security-web,"update","4.2.2.RELEASE","4.2.3.RELEASE",2017-06-13T14:13:06Z
org.springframework.securityspring-security-web,"update","4.2.1.RELEASE","4.2.2.RELEASE",2017-03-10T15:27:43Z
org.springframework.securityspring-security-web,"update","4.2.0.RELEASE","4.2.1.RELEASE",2017-02-01T13:02:03Z
org.springframework.securityspring-security-web,"update","4.1.2.RELEASE","4.2.0.RELEASE",2016-12-13T03:09:50Z
org.hibernatehibernate-search-orm,"update","5.6.0.Final","5.6.2.Final",2017-06-13T14:13:06Z
org.hibernatehibernate-search-orm,"update","5.5.6.Final","5.6.0.Final",2017-02-04T07:29:27Z
org.hibernatehibernate-search-orm,"update","5.5.5.Final","5.5.6.Final",2017-01-23T02:53:04Z
org.hibernatehibernate-search-orm,"update","5.5.4.Final","5.5.5.Final",2016-10-11T04:57:10Z
org.hibernatehibernate-search-orm,"add","","5.5.4.Final",2016-09-08T00:56:30Z
org.apache.lucenelucene-queries,"update","5.5.2","5.5.4",2017-06-13T14:13:06Z
org.apache.lucenelucene-queries,"update","5.3.1","5.5.2",2017-02-04T07:29:27Z
org.apache.lucenelucene-queries,"add","","5.3.1",2017-02-01T13:02:03Z
