library,type,old_version,new_version,commit_date
com.didichuxing.datachannelarius-admin-client,"remove","1.0.6-SNAPSHOT","",2022-04-18T07:57:09Z
org.springframework.bootspring-boot-autoconfigure,"update","2.0.5.RELEASE","2.2.13.RELEASE",2022-11-19T03:45:06Z
io.github.knowstackkf-job-spring-boot-starter,"update","2.0.0","2.0.2",2023-02-16T05:49:33Z
io.github.knowstackkf-job-spring-boot-starter,"add","","2.0.0",2022-11-17T09:10:51Z
com.didichuxing.datachannelcapacity-plan,"remove","1.0.1-SNAPSHOT","",2022-06-08T11:38:34Z
org.springframeworkspring-web,"remove","5.0.18.RELEASE","",2022-11-19T03:45:06Z
com.didichuxing.datachannelarius-admin-rest-v2,"remove","1.0.1-SNAPSHOT","",2022-07-07T02:44:52Z
com.didichuxing.datachannelarius-admin-rest-v2,"add","","1.0.1-SNAPSHOT",2022-07-06T12:45:22Z
com.didichuxing.datachannelarius-admin-rest-v2,"remove","1.0.1-SNAPSHOT","",2022-07-06T07:17:01Z
com.didichuxing.datachannelarius-admin-rest-v2,"add","","1.0.1-SNAPSHOT",2022-05-05T08:49:25Z
org.springframework.bootspring-boot-starter-test,"update","2.0.5.RELEASE","2.2.13.RELEASE",2022-11-19T03:45:06Z
io.github.knowstackkf-log,"update","2.0.0","2.0.4",2023-02-16T05:49:33Z
io.github.knowstackkf-log,"add","","2.0.0",2022-11-17T09:10:51Z
io.github.zqrferrarilogi-log,"remove","1.0.6","",2022-11-17T09:10:51Z
io.github.java-diff-utilsjava-diff-utils,"add","","4.11",2022-07-11T03:00:11Z
org.mockitomockito-core,"update","2.16.0","3.7.7",2022-06-08T11:55:21Z
org.mockitomockito-core,"update","3.7.7","2.16.0",2022-06-08T11:38:34Z
org.mockitomockito-core,"update","2.16.0","3.7.7",2022-06-07T11:23:34Z
org.mockitomockito-core,"update","3.7.7","2.16.0",2022-06-07T10:08:37Z
org.mockitomockito-core,"update","2.16.0","3.7.7",2022-06-07T07:59:20Z
io.github.zqrferrarilogi-job-spring-boot-starter,"remove","1.0.29","",2022-11-17T09:10:51Z
io.github.zqrferrarilogi-job-spring-boot-starter,"update","1.0.28","1.0.29",2022-10-26T05:53:59Z
io.github.zqrferrarilogi-job-spring-boot-starter,"update","1.0.27","1.0.28",2022-10-26T03:14:00Z
io.github.zqrferrarilogi-job-spring-boot-starter,"update","1.0.26","1.0.27",2022-07-12T09:43:33Z
io.github.zqrferrarilogi-job-spring-boot-starter,"update","1.0.23","1.0.26",2022-06-28T07:56:00Z
org.springframework.bootspring-boot-starter-web,"update","2.0.5.RELEASE","2.2.13.RELEASE",2022-11-19T03:45:06Z
