library,type,old_version,new_version,commit_date
org.jsonjson,"update","20141113","20131018",2015-10-18T17:25:30Z
org.mockitomockito-all,"add","","1.10.19",2015-10-18T17:25:30Z
junitjunit,"add","","4.12",2015-10-18T17:25:30Z
