library,type,old_version,new_version,commit_date
org.activitiactiviti-modeler,"add","","5.22.0",2018-03-25T14:28:56Z
com.google.code.gsongson,"update","2.8.2","2.8.5",2018-06-14T07:01:17Z
com.google.code.gsongson,"update","2.8.1","2.8.2",2017-11-13T06:23:38Z
org.springframeworkspring-core,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-core,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-core,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-core,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-core,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-core,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.apache.commonscommons-lang3,"update","3.6","3.7",2017-11-13T06:23:38Z
org.apache.commonscommons-lang3,"update","3.5","3.6",2017-08-06T11:37:40Z
org.springframeworkspring-context,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-context,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-context,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-context,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-context,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-context,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.hibernatehibernate-envers,"update","5.3.1.Final","5.3.7.Final",2019-01-09T02:43:53Z
org.hibernatehibernate-envers,"update","5.1.8.Final","5.3.1.Final",2018-08-03T02:13:23Z
org.hibernatehibernate-envers,"update","5.1.3.Final","5.1.8.Final",2017-08-06T11:37:40Z
org.apache.logging.log4jlog4j-taglib,"update","2.9.1","2.11.0",2018-06-14T07:01:17Z
org.apache.logging.log4jlog4j-taglib,"update","2.8.2","2.9.1",2017-11-13T06:23:38Z
javax.eljavax.el-api,"add","","3.0.0",2017-11-06T08:43:34Z
com.squareup.okhttp3okhttp,"update","3.9.0","3.10.0",2018-06-14T07:01:17Z
com.squareup.okhttp3okhttp,"update","3.8.1","3.9.0",2017-11-13T06:23:38Z
com.squareup.okhttp3okhttp,"update","3.8.0","3.8.1",2017-08-06T11:37:40Z
org.apache.commonscommons-email,"update","1.4","1.5",2017-11-13T06:23:38Z
org.apache.commonscommons-email,"add","","1.4",2017-06-29T14:39:37Z
org.hibernatehibernate-ehcache,"update","5.3.1.Final","5.3.7.Final",2019-01-09T02:43:53Z
org.hibernatehibernate-ehcache,"update","5.1.8.Final","5.3.1.Final",2018-08-03T02:13:23Z
org.hibernatehibernate-ehcache,"add","","5.1.8.Final",2018-03-09T05:15:10Z
org.apache.poipoi,"update","3.15","3.16",2017-11-13T06:23:38Z
org.springframeworkspring-beans,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-beans,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-beans,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-beans,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-beans,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-beans,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.springframeworkspring-orm,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-orm,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-orm,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-orm,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-orm,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-orm,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
javax.annotationjsr250-api,"add","","1.0",2018-01-08T08:26:43Z
commons-iocommons-io,"update","2.5","2.6",2017-11-13T06:23:38Z
javax.websocketjavax.websocket-client-api,"add","","1.1",2017-11-20T04:17:18Z
com.fasterxml.jackson.modulejackson-module-jaxb-annotations,"remove","2.9.3","",2018-01-02T13:18:51Z
com.fasterxml.jackson.modulejackson-module-jaxb-annotations,"add","","2.9.3",2018-01-02T06:14:53Z
com.fasterxml.jackson.corejackson-annotations,"update","2.9.5","2.9.6",2018-08-03T02:13:23Z
com.fasterxml.jackson.corejackson-annotations,"update","2.9.3","2.9.5",2018-06-14T07:01:17Z
com.fasterxml.jackson.corejackson-annotations,"add","","2.9.3",2018-01-02T06:14:53Z
org.apache.logging.log4jlog4j-slf4j-impl,"update","2.9.1","2.11.0",2018-06-14T07:01:17Z
org.apache.logging.log4jlog4j-slf4j-impl,"update","2.8.2","2.9.1",2017-11-13T06:23:38Z
javax.mailjavax.mail-api,"update","1.5.6","1.6.0",2017-11-13T06:23:38Z
org.springframework.securityspring-security-config,"update","5.0.6.RELEASE","5.1.2.RELEASE",2019-01-09T02:43:53Z
org.springframework.securityspring-security-config,"update","5.0.7.RELEASE","5.0.6.RELEASE",2018-08-22T13:43:07Z
org.springframework.securityspring-security-config,"update","4.2.6.RELEASE","5.0.7.RELEASE",2018-08-03T02:13:23Z
org.springframework.securityspring-security-config,"update","4.2.5.RELEASE","4.2.6.RELEASE",2018-06-14T07:01:17Z
org.springframework.securityspring-security-config,"update","4.2.3.RELEASE","4.2.5.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-tx,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-tx,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-tx,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-tx,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-tx,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-tx,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.activitiactiviti-rest,"add","","5.22.0",2018-03-09T05:15:10Z
taglibsstandard,"add","","1.1.2",2017-11-07T06:09:38Z
com.fasterxml.jackson.corejackson-core,"update","2.9.5","2.9.6",2018-08-03T02:13:23Z
com.fasterxml.jackson.corejackson-core,"update","2.9.3","2.9.5",2018-06-14T07:01:17Z
com.fasterxml.jackson.corejackson-core,"update","2.9.2","2.9.3",2018-01-02T06:14:53Z
com.fasterxml.jackson.corejackson-core,"update","2.8.8","2.9.2",2017-11-13T06:23:38Z
net.sourceforge.jchardetjchardet,"add","","1.0",2018-03-07T08:56:49Z
javax.websocketjavax.websocket-api,"add","","1.1",2017-11-20T04:17:18Z
org.mybatismybatis-spring,"update","1.3.1","1.3.2",2018-06-14T07:01:17Z
org.mybatismybatis-spring,"add","","1.3.1",2018-02-27T09:31:23Z
org.springframeworkspring-jdbc,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-jdbc,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-jdbc,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-jdbc,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-jdbc,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-jdbc,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.apache.lucenelucene-queryparser,"update","5.5.4","5.5.5",2017-11-13T06:23:38Z
org.springframework.securityspring-security-web,"update","5.0.6.RELEASE","5.1.2.RELEASE",2019-01-09T02:43:53Z
org.springframework.securityspring-security-web,"update","5.0.7.RELEASE","5.0.6.RELEASE",2018-08-22T13:43:07Z
org.springframework.securityspring-security-web,"update","4.2.6.RELEASE","5.0.7.RELEASE",2018-08-03T02:13:23Z
org.springframework.securityspring-security-web,"update","4.2.5.RELEASE","4.2.6.RELEASE",2018-06-14T07:01:17Z
org.springframework.securityspring-security-web,"update","4.2.3.RELEASE","4.2.5.RELEASE",2018-04-13T07:11:05Z
org.hibernatehibernate-search-orm,"update","5.10.2.Final","5.10.5.Final",2019-01-09T02:43:53Z
org.hibernatehibernate-search-orm,"update","5.6.2.Final","5.10.2.Final",2018-08-03T02:13:23Z
org.apache.lucenelucene-queries,"update","5.5.4","5.5.5",2017-11-13T06:23:38Z
org.springframeworkspring-websocket,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-websocket,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-websocket,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-websocket,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-websocket,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-websocket,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.springframework.securityspring-security-core,"update","5.0.6.RELEASE","5.1.2.RELEASE",2019-01-09T02:43:53Z
org.springframework.securityspring-security-core,"update","5.0.7.RELEASE","5.0.6.RELEASE",2018-08-22T13:43:07Z
org.springframework.securityspring-security-core,"update","4.2.6.RELEASE","5.0.7.RELEASE",2018-08-03T02:13:23Z
org.springframework.securityspring-security-core,"update","4.2.5.RELEASE","4.2.6.RELEASE",2018-06-14T07:01:17Z
org.springframework.securityspring-security-core,"update","4.2.3.RELEASE","4.2.5.RELEASE",2018-04-13T07:11:05Z
org.hibernatehibernate-core,"update","5.3.1.Final","5.3.7.Final",2019-01-09T02:43:53Z
org.hibernatehibernate-core,"update","5.1.8.Final","5.3.1.Final",2018-08-03T02:13:23Z
org.hibernatehibernate-core,"update","5.1.3.Final","5.1.8.Final",2017-08-06T11:37:40Z
org.mybatismybatis,"update","3.4.5","3.4.6",2018-06-14T07:01:17Z
org.mybatismybatis,"add","","3.4.5",2017-12-15T05:10:41Z
org.apache.tomcattomcat-jdbc,"update","9.0.1","9.0.8",2018-06-14T07:01:17Z
org.apache.tomcattomcat-jdbc,"update","9.0.0.M25","9.0.1",2017-11-13T06:23:38Z
org.apache.tomcattomcat-jdbc,"update","9.0.0.M21","9.0.0.M25",2017-08-06T11:37:40Z
org.springframeworkspring-web,"update","5.0.8.RELEASE","5.1.3.RELEASE",2019-01-09T02:43:53Z
org.springframeworkspring-web,"update","4.3.17.RELEASE","5.0.8.RELEASE",2018-08-03T02:13:23Z
org.springframeworkspring-web,"update","4.3.15.RELEASE","4.3.17.RELEASE",2018-06-14T07:01:17Z
org.springframeworkspring-web,"update","4.3.12.RELEASE","4.3.15.RELEASE",2018-04-13T07:11:05Z
org.springframeworkspring-web,"update","4.3.10.RELEASE","4.3.12.RELEASE",2017-11-13T06:23:38Z
org.springframeworkspring-web,"update","4.3.8.RELEASE","4.3.10.RELEASE",2017-08-06T11:37:40Z
org.apache.logging.log4jlog4j-jcl,"update","2.9.1","2.11.0",2018-06-14T07:01:17Z
org.apache.logging.log4jlog4j-jcl,"update","2.8.2","2.9.1",2017-11-13T06:23:38Z
org.activitiactiviti-engine,"update","6.0.0","5.22.0",2018-01-02T13:18:51Z
org.activitiactiviti-engine,"add","","6.0.0",2017-12-22T05:56:23Z
org.apache.lucenelucene-misc,"update","5.5.4","5.5.5",2017-11-13T06:23:38Z
org.apache.logging.log4jlog4j-web,"update","2.9.1","2.11.0",2018-06-14T07:01:17Z
org.apache.logging.log4jlog4j-web,"update","2.8.2","2.9.1",2017-11-13T06:23:38Z
