library,type,old_version,new_version,commit_date
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.tracwiki,"add","","3.0.9",2017-05-18T02:59:48Z
com.thoughtworks.xstreamxstream,"update","1.4.8","1.4.9",2018-06-04T13:09:03Z
com.thoughtworks.xstreamxstream,"update","1.4.9","1.4.8",2018-06-03T21:16:11Z
com.thoughtworks.xstreamxstream,"update","1.4.8","1.4.9",2017-05-18T02:59:48Z
org.apache.lucenelucene-queryparser,"update","6.5.1","7.3.1",2018-06-04T13:34:20Z
org.apache.lucenelucene-queryparser,"update","5.5.0","6.5.1",2018-06-04T13:09:03Z
org.apache.lucenelucene-queryparser,"update","6.5.1","5.5.0",2018-06-03T21:16:11Z
org.apache.lucenelucene-queryparser,"update","5.5.0","6.5.1",2017-05-18T02:59:48Z
org.apache.lucenelucene-queryparser,"update","5.4.1","5.5.0",2016-03-13T10:01:03Z
mysqlmysql-connector-java,"update","6.0.5","8.0.11",2018-06-24T17:32:57Z
mysqlmysql-connector-java,"add","","6.0.5",2018-06-23T07:15:10Z
org.zkoss.codemirrorzk-codemirror,"remove","1.0.1","",2018-06-04T13:09:03Z
org.zkoss.codemirrorzk-codemirror,"add","","1.0.1",2018-06-03T21:16:11Z
org.zkoss.codemirrorzk-codemirror,"remove","1.0.1","",2017-05-20T03:29:23Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.textile,"add","","3.0.9",2018-06-04T13:09:03Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.textile,"remove","3.0.9","",2018-06-03T21:16:11Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.textile,"add","","3.0.9",2017-05-18T02:59:48Z
org.zoodbzoodb,"add","","0.5.0",2018-06-04T13:09:03Z
org.zoodbzoodb,"remove","0.5.0","",2018-06-03T21:16:11Z
org.zoodbzoodb,"update","0.4.9","0.5.0",2017-06-23T20:58:46Z
org.zoodbzoodb,"add","","0.4.9",2017-05-17T00:39:04Z
org.apache.lucenelucene-queries,"update","6.5.1","7.3.1",2018-06-04T13:34:20Z
org.apache.lucenelucene-queries,"update","5.5.0","6.5.1",2018-06-04T13:09:03Z
org.apache.lucenelucene-queries,"update","6.5.1","5.5.0",2018-06-03T21:16:11Z
org.apache.lucenelucene-queries,"update","5.5.0","6.5.1",2017-05-18T02:59:48Z
org.apache.lucenelucene-queries,"update","5.4.1","5.5.0",2016-03-13T10:01:03Z
org.apache.lucenelucene-core,"update","6.5.1","7.3.1",2018-06-04T13:34:20Z
org.apache.lucenelucene-core,"update","5.5.0","6.5.1",2018-06-04T13:09:03Z
org.apache.lucenelucene-core,"update","6.5.1","5.5.0",2018-06-03T21:16:11Z
org.apache.lucenelucene-core,"update","5.5.0","6.5.1",2017-05-18T02:59:48Z
org.apache.lucenelucene-core,"update","5.4.1","5.5.0",2016-03-13T10:01:03Z
ch.qos.logbacklogback-classic,"add","","1.1.7",2018-06-04T13:09:03Z
ch.qos.logbacklogback-classic,"remove","1.1.7","",2018-06-03T21:16:11Z
ch.qos.logbacklogback-classic,"add","","1.1.7",2016-12-01T21:44:21Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.twiki,"add","","3.0.9",2018-06-04T13:09:03Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.twiki,"remove","3.0.9","",2018-06-03T21:16:11Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.twiki,"add","","3.0.9",2017-05-18T02:59:48Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.core,"remove","2.6.0.v20150901-2143","",2018-06-04T13:09:03Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.core,"add","","2.6.0.v20150901-2143",2018-06-03T21:16:11Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.core,"remove","2.6.0.v20150901-2143","",2017-05-18T02:59:48Z
org.apache.lucenelucene-analyzers-common,"update","6.5.1","7.3.1",2018-06-04T13:34:20Z
org.apache.lucenelucene-analyzers-common,"update","5.5.0","6.5.1",2018-06-04T13:09:03Z
org.apache.lucenelucene-analyzers-common,"update","6.5.1","5.5.0",2018-06-03T21:16:11Z
org.apache.lucenelucene-analyzers-common,"update","5.5.0","6.5.1",2017-05-18T02:59:48Z
org.apache.lucenelucene-analyzers-common,"update","5.4.1","5.5.0",2016-03-13T10:01:03Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.markdown.core,"remove","2.6.0.v20150901-2143","",2018-06-04T13:09:03Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.markdown.core,"add","","2.6.0.v20150901-2143",2018-06-03T21:16:11Z
org.eclipse.mylyn.docsorg.eclipse.mylyn.wikitext.markdown.core,"remove","2.6.0.v20150901-2143","",2017-05-18T02:59:48Z
org.jooqjooq-meta,"remove","3.11.0","",2018-08-15T08:49:08Z
org.jooqjooq-meta,"add","","3.11.0",2018-06-25T21:09:32Z
