library,type,old_version,new_version,commit_date
org.apache.lucenelucene-core,"remove","6.2.1","",2016-11-07T10:57:30Z
org.apache.commonscommons-lang3,"add","","3.3.2",2016-11-11T11:01:01Z
org.apache.lucenelucene-highlighter,"add","","6.2.1",2016-11-11T11:01:01Z
org.apache.lucenelucene-memory,"add","","6.2.1",2016-11-11T11:01:01Z
com.hankcshanlp-solr-plugin,"add","","1.0.3",2016-11-07T10:57:30Z
com.hankcshanlp,"update","portable-1.2.8","portable-1.3.1",2016-12-06T15:15:33Z
com.hankcshanlp,"add","","portable-1.2.8",2016-11-07T10:57:30Z
