library,type,old_version,new_version,commit_date
org.apache.kafkakafka-clients,"update","0.8.2.2","0.9.0.0",2017-10-18T17:42:17Z
org.apache.kafkakafka-clients,"add","","0.8.2.2",2017-09-04T16:22:05Z
com.google.guavaguava,"add","","19.0",2017-11-01T17:31:24Z
com.github.sgroschupfzkclient,"add","","unknown",2017-09-04T16:22:05Z
com.crossoverJieSSM-API,"add","","unknown",2017-05-23T16:05:56Z
com.easyfun.easyframeeasyframe-msg,"remove","0.0.1","",2018-03-02T16:10:43Z
com.easyfun.easyframeeasyframe-msg,"add","","0.0.1",2017-09-04T16:22:05Z
com.crossoverJieSSM-REQUEST-CHECK,"add","","1.0.0-SNAPSHOT",2017-05-23T16:05:56Z
org.apache.kafkakafka_2.11,"add","","0.8.2.2",2017-09-04T16:22:05Z
