library,type,old_version,new_version,commit_date
org.xerialsqlite-jdbc,"remove","3.36.0.3","",2022-03-10T07:23:38Z
com.baomidoudynamic-datasource-spring-boot-starter,"add","","3.5.1",2022-03-10T07:23:38Z
org.springframework.bootspring-boot-starter-thymeleaf,"remove","unknown","",2022-03-10T07:23:38Z
org.springframework.bootspring-boot-starter-aop,"add","","unknown",2022-03-10T07:23:38Z
com.microsoft.sqlservermssql-jdbc,"add","","7.4.1.jre8",2022-03-10T07:23:38Z
net.sourceforge.nekohtmlnekohtml,"remove","1.9.22","",2022-03-10T07:23:38Z
io.github.willenasqlite-jdbc,"add","","3.36.0.1",2022-03-10T07:23:38Z
