library,type,old_version,new_version,commit_date
com.senseidb.clueclue,"update","0.0.6-SNAPSHOT","0.0.7-SNAPSHOT",2015-12-12T06:22:28Z
com.senseidb.clueclue,"update","0.0.5-SNAPSHOT","0.0.6-SNAPSHOT",2014-06-02T06:05:43Z
