library,type,old_version,new_version,commit_date
org.geotoolsgt-main,"remove","13.2","",2015-12-09T18:22:03Z
org.geotoolsgt-api,"remove","13.2","",2015-12-09T18:22:03Z
org.apache.lucenelucene-spatial,"add","","5.3.1",2015-12-10T11:24:57Z
