library,type,old_version,new_version,commit_date
com.fasterxml.jackson.corejackson-databind,"update","2.9.9","2.9.10.1",2019-11-13T09:47:13Z
com.fasterxml.jackson.corejackson-databind,"update","2.9.8","2.9.9",2019-05-23T18:55:40Z
