library,type,old_version,new_version,commit_date
org.apache.lucenelucene-core,"add","","7.2.1",2018-03-30T08:08:44Z
org.elasticsearchelasticsearch,"update","unknown","6.0.0-rc2",2018-03-30T08:08:44Z
